"rmax.c","d.c","k.c","gamma.c","alpha.c","sigma.c","psi","rmax.m","d.m","k.m","gamma.m","alpha.m","sigma.m","R0_C","R0_M","phi","epsilon","kappa","b.c","b.m","alpha2.c","alpha2.m"
3.4966161170559,0.203059923144968,1647.47506617738,0.660063293155873,4.61533142804292,0.213055981772266,0.276473540379101,0.0893437147646288,0.0173674843187533,311.754074305076,0.467654779074565,1.77741534275175,0.249750007830502,1.97491672287204,0.5136456681389,0.5,1.99842150508527,1,3.69967604020087,0.106711199083382,0.93718884506695,0.0308692330931526
1.27917375643718,0.0790713819143179,4741.2199085366,0.82266730807654,1.40854489016313,0.496325127454085,0.165463587955566,0.0523812728140319,0.0186665911508119,132.950189524924,0.637006122490614,7.99900776288915,0.0251553337562725,4.57309530275806,0.324388400765692,0.5,1.99842150508527,1,1.3582451383515,0.0710478639648438,0.11137559095355,0.149314207522022
3.07834962842366,0.354052813428443,2000.8120126708,0.0304645241955464,6.78271326938707,0.949877177151124,0.18972092035743,0.00473928658883793,0.0186150043473491,606.20389233993,0.134119319716954,5.1405809226098,0.37677049364866,4.19492943264519,0.249525072323979,0.5,1.99842150508527,1,3.4324024418521,0.023354290936187,2.40143871570493,0.095691936222281
2.65520507686543,0.405729826779449,4198.91694995459,0.19525511039429,3.90787483977337,0.944398164104763,0.0247806173971017,0.0728653067381264,0.0250839974537819,464.034554592947,0.804709924145416,4.16697292351792,0.561342149391384,1.83483305259953,0.989065655390049,0.5,1.99842150508527,1,3.06093490364488,0.0979493041919083,1.58554138181702,0.104524338203501
4.91205942922553,0.459033984796094,1639.43377805111,0.584535118906402,1.29948514974431,0.455876418731612,0.10613765020539,0.00668942898795298,0.0331887221343924,865.385568690529,0.190190518272785,8.57690574488065,0.351575201344112,3.36878335334751,0.977440877664006,0.5,1.99842150508527,1,5.37109341402162,0.0398781511223453,0.59650784647048,0.284656541539717
0.254787071980486,0.114097589179268,8245.40679393353,0.389275308588999,2.51304847616075,0.0375818347776266,0.697373030236755,0.0700015938141163,0.0254028913668942,218.426947746269,0.506660540511487,3.81892387546574,0.238730018930912,3.16751687407482,0.378215526813226,0.5,1.99842150508527,1,0.368884661159754,0.0954044851810105,0.286732772620573,0.0970117083468947
1.38218051343858,0.168593040622234,1484.05545881995,0.134596577405776,0.486762531985706,0.185928515207471,0.456631854274571,0.0557730517158131,0.02436138262117,255.354179873051,0.807803945962808,8.40932634270967,0.607349142890971,3.20127450202342,0.0654085817603414,0.5,1.99842150508527,1,1.55077355406081,0.0801344343369831,0.0820647753284475,0.204862816621035
1.29139673345522,0.431100003509957,1894.62609993681,0.599966318326381,7.33474636543885,0.287334152076006,0.448881561648047,0.099984529298375,0.0271886429576483,335.533640131362,0.167891954849679,7.27995433282106,0.554736360155683,3.6037538811331,0.782968799374757,0.5,1.99842150508527,1,1.72249673696518,0.127173172256023,3.16200918388533,0.197932079103056
3.22247362564725,0.324845980809814,1491.67013292305,0.424085474997692,2.91528077316593,0.7291720930017,0.711610345788982,0.0607734534860442,0.0309965340274247,166.051634339698,0.355419213071307,5.4144023473897,0.526470610513694,4.01053213690001,0.99897560145589,0.5,1.99842150508527,1,3.54731960645706,0.0917699875134689,0.947017242095082,0.167827706599033
1.50842892602515,0.0804286187904255,6850.15742370925,0.601563646575753,9.81399897232512,0.472750850090233,0.778023322962416,0.0136120907234687,0.019499020792991,825.409991905212,0.819897290671879,0.454561120875776,0.646051519606042,2.85886482730109,0.21147665668779,0.5,1.99842150508527,1,1.58885754481558,0.0331111115164597,0.789326382154765,0.00886349674764204
3.02903806002905,0.126664229208409,5251.49606526734,0.436804657232562,3.08641530170022,0.845866208261313,0.234684490091751,0.0368185388718569,0.0297926619318327,348.45821708349,0.415582778889423,7.98159906460941,0.662991180386159,2.82791131932938,0.713578860067432,0.5,1.99842150508527,1,3.15570228923746,0.0666112008036895,0.390938415206897,0.23779308260734
2.41463677658342,0.301641813980996,2987.5977233975,0.440179468875529,0.668734388621229,0.757364208968441,0.435067287661919,0.0385348902429049,0.0326805477344298,740.27349112159,0.065812693517087,0.523716487631601,0.720555049501256,2.20557713199537,0.206698069056193,0.5,1.99842150508527,1,2.71627859056441,0.0712154379773346,0.20171825405518,0.0171153416733524
4.28703540488892,0.342248070421942,7664.59627622482,0.0630590921884622,7.08145103058113,0.685172596315195,0.360071790536896,0.067298620012917,0.0311666755624666,443.421970822784,0.493032429206467,1.40547778317367,0.486549424038164,2.92697145470767,0.479612972636384,0.5,1.99842150508527,1,4.62928347531086,0.0984652955753836,2.42361295100387,0.0438040700784285
4.75659370914721,0.389507975768288,3572.35919320948,0.85429000915792,8.28804319805187,0.553169834004056,0.778323884417495,0.0121117891274167,0.0205799332574318,299.727114592871,0.956437535553979,8.25924718462845,0.174300530657009,4.75293216125502,0.784656202131569,0.5,1.99842150508527,1,5.1461016849155,0.0326917223848486,3.22825892915331,0.169974755816285
4.0429973308458,0.062251229990891,6604.62500148651,0.785230602836481,9.92673780686612,0.926957997191455,0.428041368850395,0.0698407950985553,0.0272855909818907,680.094717870116,0.163124022282119,5.69325351925875,0.839430598568737,3.95256956726792,0.804912921404911,0.5,1.99842150508527,1,4.10524856083669,0.0971263860804461,0.617951638274496,0.155343786882704
1.03339966120743,0.366793529684456,7141.68656001298,0.778225068411087,0.720926487294707,0.432730256091973,0.217042452590417,0.0233686901626984,0.0312215720497452,539.512473979316,0.397898995633433,4.08422793995455,0.493381723316941,2.31661721735648,0.234196763132279,0.5,1.99842150508527,1,1.40019319089189,0.0545902622124436,0.264431170917842,0.127516016894873
3.97441957649994,0.361032909835173,3927.05951913175,0.353104004358041,0.877657550044278,0.677873960432101,0.781835757876266,0.0268888541981124,0.0266465711302983,202.922069729381,0.3711659719181,4.8648521032801,0.702201085803379,3.30640584934931,0.837563023130308,0.5,1.99842150508527,1,4.33545248633511,0.0535354253284107,0.316863259131294,0.129631627608435
0.760853113423999,0.0737856468376321,1907.26857515151,0.406614425659233,6.92268049374285,0.705751256261429,0.890369158009125,0.0173686046998505,0.0173205834182621,141.177980337753,0.0440994534650505,0.668136581892179,0.186689920955498,3.58370690787204,0.499221526295464,0.5,1.99842150508527,1,0.834638760261631,0.0346891881181125,0.510794458081075,0.011572515401456
1.47953056442308,0.388542023618645,2785.63687316657,0.679325726406323,7.61197771797468,0.29158901191307,0.102430768101074,0.107515252462334,0.0290672551058766,663.609996454141,0.0622527415406138,7.14173669812543,0.960458073814273,4.07704190585321,0.726732237997868,0.5,1.99842150508527,1,1.86807258804172,0.136582507568211,2.95757322628192,0.207590682503412
3.99225264721603,0.469032657871182,6436.28281138057,0.823776845896174,0.55322451497736,0.935834493603752,0.0943996395245962,0.0184303679804468,0.0320326858455828,250.576361967082,0.428336700224588,2.6051059435739,0.420711115309901,4.74337264815145,0.444344295865703,0.5,1.99842150508527,1,4.46128530508721,0.0504630538260295,0.259480364659327,0.0834485402849631
2.72817277356358,0.405997716112085,7029.81584641808,0.528650814973898,5.7961647350402,0.498156212568087,0.266937189248828,0.0463798955649014,0.0202329500286098,589.089770655099,0.1072807787714,9.36601525314758,0.276826396820328,1.0686093030266,0.611182941789083,0.5,1.99842150508527,1,3.13417048967566,0.0666128455935112,2.35322964463573,0.189502118584132
2.52859327904847,0.242021734338841,3384.84916462862,0.224497832983216,5.66850784061907,0.855875661984057,0.581671860879637,0.0575165660668914,0.0255101884044316,342.302167220973,0.407533692457228,3.39809406879081,0.79554989176396,2.63240813150825,0.0847588204224032,0.5,1.99842150508527,1,2.77061501338731,0.083026754471323,1.37190209869995,0.086686019910835
3.09686334471727,0.292480507906312,3564.82008156661,0.402189567500897,4.29231511153335,0.794357944957064,0.974296770653698,0.0479432165734795,0.0195598827235585,484.412776045434,0.952188493583499,3.42362284151922,0.523558651589919,4.63736853667194,0.231518757386021,0.5,1.99842150508527,1,3.38934385262359,0.067503099297038,1.25541850391521,0.0669656612698119
2.08677552612307,0.26842347812695,4218.08586648432,0.321862141122794,1.31019298190023,0.393024372878024,0.519920149855053,0.0185992851220663,0.0193038966332162,263.535341376074,0.633208458456389,3.00581245958009,0.0906738807846964,4.39313106939223,0.259456999379084,0.5,1.99842150508527,1,2.35519900425002,0.0379031817552825,0.351686557219179,0.0580238930185674
4.57230978675008,0.195729688275834,7630.0100393845,0.451129533540026,9.8412304749366,0.477879012345774,0.540912782761867,0.052179374028636,0.0195273711929765,371.566883429062,0.480678630348629,0.4209524820072,0.161564062621809,4.12439686124781,0.57299226940912,0.5,1.99842150508527,1,4.76803947502591,0.0717067452216126,1.92622097310997,0.00822009537075937
4.09014222141941,0.0853933194050317,6348.19891033387,0.564744333790627,6.69687922121186,0.902493704649036,0.803632393157569,0.00512110654138497,0.02660626534831,478.735828620017,0.776487252230014,0.25113023126757,0.339668875505605,2.89329448780541,0.204068833842424,0.5,1.99842150508527,1,4.17553554082444,0.031727371889695,0.571868746353864,0.00668163757008744
4.42283120032699,0.391344879246025,7476.29376698343,0.647143117343544,4.17291609807939,0.478090865382015,0.0414653179281054,0.0449032374622607,0.0299039753997295,891.281021056413,0.82466815632579,4.99405135654473,0.760087617846692,3.96732507555823,0.864026342493488,0.5,1.99842150508527,1,4.81417607957301,0.0748072128619902,1.63304934650667,0.149341988911099
3.78463371322831,0.106811901071449,7452.50098476354,0.951299813935505,2.63066390647336,0.17168447256826,0.0860581784805232,0.055914798892167,0.0180623969558171,811.830831705204,0.744195348307153,3.60948006211302,0.405968825810116,2.84740725828973,0.951278957868991,0.5,1.99842150508527,1,3.89144561429976,0.0739771958479841,0.280986212930464,0.0651958616859926
2.16079991668365,0.211666914184011,4422.38442228136,0.203894955525401,7.56079739286117,0.465641695648116,0.236707271191165,0.0704557551530053,0.0185124184504289,911.02988330676,0.783368210299101,5.66716768068195,0.862070335203565,1.21303580915021,0.668455023869978,0.5,1.99842150508527,1,2.37246683086766,0.0889681736034342,1.60037065291744,0.104912979533531
0.774769067836406,0.337189921876471,5501.55348783037,0.316365534592427,3.40969982827308,0.523930546335394,0.686188094909693,0.0453620405041449,0.0196810022397225,512.470888655766,0.670672248528444,1.61581297204034,0.0715398769221594,4.87720360244373,0.260240991957542,0.5,1.99842150508527,1,1.11195898971288,0.0650430427438673,1.14971641871762,0.0318008187216985
1.37928879117344,0.105237041040903,820.120070275972,0.632338917945764,2.01963350068769,0.542103687936231,0.194840239118948,0.0423744980233056,0.0168910034838024,874.658288912209,0.1956980170462,9.83463509732267,0.450464069594271,1.348277378643,0.911041934400574,0.5,1.99842150508527,1,1.48452583221434,0.059265501507108,0.212540253599453,0.166116855690803
1.79916582629298,0.298738639904544,9237.37245365013,0.873861449587999,7.20228972852051,0.649141772924257,0.857869063557677,0.000636883326602258,0.0196094014424325,968.028910397885,0.421605346798581,3.5863294407321,0.226202774204128,4.24908461546737,0.796661183913392,0.5,1.99842150508527,1,2.09790446619752,0.0202462847690348,2.15160223769669,0.0703257737081303
0.421185469969917,0.47692227667857,7537.16074470122,0.437728139421853,4.69579625024828,0.440356776075986,0.088726029369602,0.0302264406884521,0.0184033960453216,363.136176227251,0.127908302840754,9.59193748924228,0.27584633986788,4.11468624986305,0.979298150786268,0.5,1.99842150508527,1,0.898107746648488,0.0486298367337736,2.2395298384871,0.176524224456493
1.50033138680978,0.0535327801824274,6627.2507125174,0.373602337550983,3.48394962042429,0.423965161072548,0.546597895824825,0.0256272826812474,0.0239252070011247,459.836829501818,0.175494923263756,0.048447181146696,0.1329147431189,4.50337222826746,0.729929516536866,0.5,1.99842150508527,1,1.55386416699221,0.0495524896823721,0.186505509196825,0.00115910883755569
1.1168393027356,0.162363328246543,5073.85280459748,0.607220685561532,9.51903959234688,0.383221968722349,0.754982595224544,0.0875146756760299,0.0223212931649663,145.653610028455,0.378674459024278,2.05627405635693,0.57392773871774,1.19844058045615,0.215236779287978,0.5,1.99842150508527,1,1.27920263098214,0.109835968840996,1.54554294992405,0.0458986960394574
3.67628354306363,0.0656943219700582,4606.96501093285,0.427731631943652,3.43001824136358,0.134583508933332,0.519279422381364,0.000863467786746558,0.0230728457047486,904.904530678714,0.0836563904678863,1.67117171135991,0.683353719943984,3.20731462787262,0.710138314815503,0.5,1.99842150508527,1,3.74197786503369,0.0239363134914951,0.225332722711312,0.0385586870423479
3.08834671239796,0.100915814067113,7110.2481567274,0.126156593978611,3.86131358174172,0.639806635027241,0.349698128392847,0.00418341662223146,0.0205416158446987,666.44277049637,0.933345883960472,2.10207550811397,0.0304405470172503,3.32969276337086,0.100419352041189,0.5,1.99842150508527,1,3.18926252646507,0.0247250324669302,0.389667603469865,0.043180027564227
3.50274473262665,0.117015399493746,9576.8238161244,0.869666361211112,1.07623996369453,0.610762872059309,0.0829966497747942,0.03639298053432,0.0225271241260912,496.683164272453,0.598799120486489,2.43908438675317,0.800168532849096,2.64860943945232,0.448608901169293,0.5,1.99842150508527,1,3.6197601321204,0.0589201046604112,0.125936649302851,0.0549455567343996
3.97948636208533,0.453341803818427,5541.41057465452,0.953980495789896,7.30602229441656,0.905527276067186,0.629116779364843,0.0601662996324567,0.0250720785208023,745.012048036771,0.470126821315588,6.27227380281134,0.777363235444381,1.49697759567038,0.527210892622874,0.5,1.99842150508527,1,4.43282816590375,0.085238378153259,3.31212532568845,0.157258941288058
0.247396637606993,0.146032089716273,8416.51021862927,0.237676329126072,5.22677580806585,0.28867937452618,0.579913851321794,0.0498917399627651,0.0230224238892403,404.095886497897,0.0215738948570373,1.04067173903591,0.113181457644138,2.83402500918182,0.488188351115721,0.5,1.99842150508527,1,0.393428727323266,0.0729141638520053,0.763276993730319,0.0239587859056375
0.324944760968197,0.335165082608528,4277.18655730695,0.231823649265359,9.03448213814164,0.136076396599895,0.448332705194499,0.10187768068806,0.0303483325148485,845.956908597298,0.375834557688778,3.6710206496974,0.0657241101306221,3.08275483134174,0.693673127130762,0.5,1.99842150508527,1,0.660109843576725,0.132226013202909,3.02804295215551,0.111409355345892
2.95311710359834,0.338926680991397,6662.14237492614,0.58658189963589,6.73606798215212,0.0803709922119442,0.330198291300856,0.0540947007806671,0.0286367493568236,123.235306273851,0.241014565739203,1.47844636598566,0.770223194308165,1.89380136073516,0.290786584263385,0.5,1.99842150508527,1,3.29204378458974,0.0827314501374907,2.28303316412324,0.042337898020238
4.72056482692961,0.183383082070535,9706.3268543982,0.995669963049019,4.35878780279047,0.894506439158811,0.600357137663704,0.0203889091671192,0.021225521001028,321.21129901768,0.232338845930964,0.58375127565203,0.301355962266064,1.79286910249872,0.489026623780613,0.5,1.99842150508527,1,4.90394790900014,0.0416144301681472,0.799327941367174,0.0123904249607291
3.3720905477314,0.0575892488572139,7365.88477363845,0.31282975672812,4.53187470277116,0.187981773305447,0.722625849965735,0.0029652226029387,0.0281988246230579,802.564846304377,0.68098598458965,8.86757411993751,0.658450874433259,1.41303479072289,0.0419531491787529,0.5,1.99842150508527,1,3.42967979658861,0.0311640472259966,0.260987260047601,0.250055167440085
